company_name,apr_26_aum_pct_raw,apr_26_aum_pct_num,apr_26_shares_raw,apr_26_shares_num,apr_26_arrow,mar_26_aum_pct_raw,mar_26_aum_pct_num,mar_26_shares_raw,mar_26_shares_num,mar_26_arrow,feb_26_aum_pct_raw,feb_26_aum_pct_num,feb_26_shares_raw,feb_26_shares_num,feb_26_arrow,jan_26_aum_pct_raw,jan_26_aum_pct_num,jan_26_shares_raw,jan_26_shares_num,jan_26_arrow
HDFC BANK LTD.,3.99,3.99,"3,61,65,750",36165750,down,5.65,5.65,"5,17,94,600",51794600,down,6.93,6.93,"5,56,05,000",55605000,up,5.73,5.73,"4,43,48,700",44348700,flat/none
ICICI BANK LTD.,2.94,2.94,"1,62,50,500",16250500,up,2.80,2.8,"1,55,57,500",15557500,up,2.90,2.9,"1,49,87,000",14987000,up,2.46,2.46,"1,30,48,000",13048000,flat/none
AXIS BANK LTD.,2.15,2.15,"1,18,65,625",11865625,down,2.26,2.26,"1,30,83,750",13083750,up,1.47,1.47,"75,74,375",7574375,up,1.40,1.4,"73,30,000",7330000,flat/none
KOTAK MAHINDRA BANK LTD.,2.14,2.14,"3,89,68,000",38968000,up,1.84,1.84,"3,49,10,000",34910000,up,1.58,1.58,"2,70,42,000",27042000,down,1.66,1.66,"2,92,44,000",29244000,flat/none
BHARTI AIRTEL LTD.,1.67,1.67,"61,94,950",6194950,up,1.33,1.33,"50,22,650",5022650,down,1.80,1.8,"68,20,525",6820525,up,1.52,1.52,"55,70,848",5570848,flat/none
JSW Steel Ltd.,1.62,1.62,"89,64,675",8964675,down,1.57,1.57,"93,75,075",9375075,down,1.99,1.99,"1,12,13,775",11213775,up,1.77,1.77,"1,04,89,500",10489500,flat/none
STATE BANK OF INDIA.,1.57,1.57,"1,02,66,750",10266750,up,1.41,1.41,"96,45,000",9645000,up,0.49,0.49,"29,03,250",2903250,up,0.15,0.15,"10,28,250",1028250,flat/none
Vodafone Idea Ltd,1.48,1.48,"1,01,61,60,075",1016160075,up,1.27,1.27,"1,00,06,50,000",1000650000,down,1.51,1.51,"1,01,69,46,300",1016946300,up,1.54,1.54,"99,39,31,350",993931350,flat/none
RELIANCE INDUSTRIES LTD.,1.42,1.42,"69,56,000",6956000,down,1.56,1.56,"78,04,000",7804000,down,2.50,2.5,"1,27,95,500",12795500,down,2.68,2.68,"1,38,18,500",13818500,flat/none
SUN PHARMACEUTICAL INDUSTRIES LTD.,1.31,1.31,"50,67,300",5067300,up,0.31,0.31,"11,89,650",1189650,down,0.97,0.97,"39,79,150",3979150,down,1.06,1.06,"48,00,600",4800600,flat/none
ITC Ltd.,1.27,1.27,"2,82,32,075",28232075,up,1.15,1.15,"2,67,31,200",26731200,down,1.29,1.29,"2,93,84,000",29384000,down,1.83,1.83,"4,08,38,400",40838400,flat/none
NTPC LTD,1.20,1.2,"2,10,30,000",21030000,up,0.76,0.76,"1,37,89,500",13789500,down,1.01,1.01,"1,88,76,000",18876000,up,0.43,0.43,"87,37,500",8737500,flat/none
Grasim Industries Ltd.,1.17,1.17,"29,23,250",2923250,up,0.73,0.73,"19,07,500",1907500,down,1.15,1.15,"29,37,250",2937250,up,1.06,1.06,"26,99,500",2699500,flat/none
JIO FINANCIAL SERVICES LTD,1.17,1.17,"3,30,78,600",33078600,up,0.72,0.72,"2,15,37,750",21537750,down,0.83,0.83,"2,32,55,600",23255600,down,0.84,0.84,"2,37,82,000",23782000,flat/none
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LTD.,0.97,0.97,"43,42,500",4342500,down,0.92,0.92,"45,71,875",4571875,up,0.98,0.98,"40,48,125",4048125,up,0.58,0.58,"25,47,500",2547500,flat/none
Mahindra & Mahindra Ltd.,0.97,0.97,"21,80,600",2180600,down,1.13,1.13,"25,69,800",2569800,up,0.73,0.73,"15,36,200",1536200,down,1.25,1.25,"26,22,200",2622200,flat/none
Bharat Electronics Ltd.,0.95,0.95,"1,54,09,950",15409950,up,0.55,0.55,"92,92,425",9292425,up,0.16,0.16,"25,10,850",2510850,down,1.03,1.03,"1,65,64,200",16564200,flat/none
Adani Enterprises Ltd,0.94,0.94,"27,18,582",2718582,up,0.64,0.64,"24,49,443",2449443,up,0.57,0.57,"18,95,097",1895097,up,0.01,0.01,"20,127",20127,flat/none
Indus Towers Ltd.,0.91,0.91,"1,54,97,200",15497200,up,0.50,0.5,"80,37,600",8037600,down,0.72,0.72,"1,13,13,500",11313500,down,0.96,0.96,"1,55,22,700",15522700,flat/none
Larsen and Toubro Ltd.,0.82,0.82,"14,33,950",1433950,up,0.68,0.68,"13,06,375",1306375,up,0.73,0.73,"12,08,550",1208550,up,0.49,0.49,"9,03,525",903525,flat/none
Hindustan Zinc Ltd.,0.77,0.77,"90,47,850",9047850,down,0.98,0.98,"1,31,45,475",13145475,up,0.65,0.65,"77,00,350",7700350,up,0.22,0.22,"24,76,950",2476950,flat/none
Maruti Suzuki India Limited,0.76,0.76,"4,00,800",400800,down,1.17,1.17,"6,40,200",640200,up,0.63,0.63,"3,03,900",303900,down,0.81,0.81,"4,01,200",401200,flat/none
TITAN COMPANY LTD.,0.76,0.76,"12,14,150",1214150,up,0.70,0.7,"11,92,100",1192100,up,0.41,0.41,"6,67,800",667800,up,0.20,0.2,"3,53,150",353150,flat/none
SHRIRAM FINANCE LIMITED,0.76,0.76,"56,74,350",5674350,down,1.19,1.19,"91,34,400",9134400,up,0.21,0.21,"13,95,900",1395900,down,0.20,0.2,"14,42,100",1442100,flat/none
Bharat Heavy Electricals Ltd.,0.76,0.76,"1,49,88,750",14988750,up,0.44,0.44,"1,19,77,875",11977875,down,0.61,0.61,"1,63,19,625",16319625,up,0.46,0.46,"1,26,78,750",12678750,flat/none
Eicher Motors Ltd.,0.73,0.73,"7,18,800",718800,up,0.59,0.59,"6,06,300",606300,up,0.43,0.43,"3,86,300",386300,up,0.28,0.28,"2,87,100",287100,flat/none
CANARA BANK,0.72,0.72,"3,74,69,250",37469250,up,0.44,0.44,"2,40,63,750",24063750,up,0.30,0.3,"1,35,94,500",13594500,up,0.02,0.02,"11,20,500",1120500,flat/none
TVS Motor Company Ltd.,0.72,0.72,"14,35,525",1435525,up,0.37,0.37,"7,38,500",738500,down,0.70,0.7,"12,85,550",1285550,down,0.92,0.92,"17,94,275",1794275,flat/none
SBI Life Insurance Company Ltd,0.70,0.7,"27,09,375",2709375,down,0.72,0.72,"27,21,000",2721000,up,0.45,0.45,"15,81,750",1581750,down,0.56,0.56,"20,11,500",2011500,flat/none
ETERNAL LIMITED,0.70,0.7,"1,99,23,800",19923800,down,0.88,0.88,"2,57,60,775",25760775,down,1.51,1.51,"4,38,34,300",43834300,up,1.44,1.44,"3,78,90,625",37890625,flat/none
Oil And Natural Gas Corporation Ltd.,0.69,0.69,"1,60,60,500",16060500,up,0.65,0.65,"1,53,99,000",15399000,down,0.74,0.74,"1,87,98,750",18798750,up,0.49,0.49,"1,31,60,250",13160250,flat/none
HDFC Life Insurance Company Ltd,0.68,0.68,"81,25,700",8125700,up,0.62,0.62,"70,52,100",7052100,up,0.41,0.41,"41,16,200",4116200,up,0.30,0.3,"29,61,200",2961200,flat/none
GODREJ CONSUMER PRODUCTS LTD.,0.67,0.67,"44,18,000",4418000,up,0.49,0.49,"33,07,000",3307000,up,0.06,0.06,"3,79,000",379000,down,0.12,0.12,"7,65,000",765000,flat/none
REC LTD,0.66,0.66,"1,30,12,125",13012125,up,0.59,0.59,"1,29,55,600",12955600,down,0.72,0.72,"1,45,71,200",14571200,up,0.61,0.61,"1,20,63,800",12063800,flat/none
Adani Green Energy Ltd.,0.64,0.64,"36,40,200",3640200,down,0.64,0.64,"52,93,800",5293800,up,0.35,0.35,"25,99,800",2599800,up,0.11,0.11,"9,48,600",948600,flat/none
Tata Steel Ltd.,0.60,0.6,"1,99,40,250",19940250,up,0.42,0.42,"1,48,44,500",14844500,down,0.74,0.74,"2,48,93,000",24893000,down,1.12,1.12,"4,16,07,500",41607500,flat/none
CG Power and Industrial Solutions Ltd.,0.59,0.59,"51,14,450",5114450,up,0.22,0.22,"22,47,400",2247400,up,0.07,0.07,"6,89,350",689350,down,0.27,0.27,"33,14,150",3314150,flat/none
BAJAJ FINANCE LTD.,0.58,0.58,"43,24,500",4324500,up,0.35,0.35,"28,92,750",2892750,up,0.40,0.4,"28,73,250",2873250,down,1.80,1.8,"1,39,27,500",13927500,flat/none
ADANI ENERGY SOLUTIONS LTD.,0.55,0.55,"28,45,125",2845125,up,0.27,0.27,"19,14,975",1914975,down,0.52,0.52,"36,41,625",3641625,up,0.39,0.39,"31,54,950",3154950,flat/none
National Aluminium Company Ltd.,0.54,0.54,"93,91,875",9391875,up,0.27,0.27,"47,40,000",4740000,down,0.36,0.36,"72,18,750",7218750,up,-,,-,,missing
BHARAT PETROLEUM CORPORATION  LTD.,0.53,0.53,"1,22,70,675",12270675,up,0.32,0.32,"76,61,025",7661025,up,0.22,0.22,"40,21,100",4021100,up,-,,-,,missing
Hero MotoCorp Ltd.,0.51,0.51,"6,99,000",699000,up,0.36,0.36,"4,82,700",482700,down,0.39,0.39,"4,88,100",488100,up,0.04,0.04,"51,600",51600,flat/none
UPL Ltd,0.49,0.49,"53,87,480",5387480,up,0.20,0.2,"23,83,445",2383445,down,0.27,0.27,"30,69,075",3069075,down,0.47,0.47,"47,54,695",4754695,flat/none
Max Financial Services Ltd,0.49,0.49,"21,56,400",2156400,down,0.63,0.63,"28,31,200",2831200,up,0.52,0.52,"20,52,000",2052000,down,0.52,0.52,"23,32,800",2332800,flat/none
Hindustan Aeronautics Ltd.,0.48,0.48,"7,73,100",773100,up,0.22,0.22,"4,14,900",414900,down,0.60,0.6,"10,87,800",1087800,down,0.88,0.88,"13,75,650",1375650,flat/none
IDFC FIRST BANK LIMITED,0.47,0.47,"4,75,25,100",47525100,up,0.25,0.25,"2,89,84,375",28984375,up,0.21,0.21,"2,00,71,100",20071100,up,0.07,0.07,"60,10,200",6010200,flat/none
BANK OF BARODA,0.47,0.47,"1,25,04,375",12504375,up,0.33,0.33,"88,86,150",8886150,up,0.12,0.12,"26,79,300",2679300,down,0.30,0.3,"71,89,650",7189650,flat/none
NMDC Ltd.,0.47,0.47,"3,61,66,500",36166500,down,0.48,0.48,"4,24,98,000",42498000,up,0.27,0.27,"2,37,73,500",23773500,down,0.46,0.46,"4,11,14,250",41114250,flat/none
INDIAN OIL CORPORATION LTD.,0.42,0.42,"2,05,28,625",20528625,up,0.40,0.4,"1,98,26,625",19826625,up,0.06,0.06,"23,74,125",2374125,down,0.41,0.41,"1,81,35,000",18135000,flat/none
ADANI POWER LTD,0.40,0.4,"1,27,65,800",12765800,up,-,,-,,missing,-,,-,,missing,-,,-,,missing
Steel Authority of India Ltd.,0.40,0.4,"1,53,31,400",15331400,down,0.41,0.41,"1,79,86,900",17986900,down,0.44,0.44,"1,89,12,800",18912800,up,0.39,0.39,"1,84,05,200",18405200,flat/none
AMBUJA CEMENTS LTD.,0.39,0.39,"61,26,750",6126750,up,0.35,0.35,"58,22,250",5822250,down,0.45,0.45,"63,87,150",6387150,up,0.24,0.24,"34,16,700",3416700,flat/none
ICICI Lombard General Insurance Company Ltd,0.38,0.38,"14,93,050",1493050,up,0.22,0.22,"8,81,075",881075,up,0.02,0.02,"65,000",65000,up,0.01,0.01,"32,175",32175,flat/none
FSN E-Commerce Ventures Ltd.,0.37,0.37,"99,06,250",9906250,up,0.17,0.17,"47,25,000",4725000,down,0.31,0.31,"84,28,125",8428125,up,0.16,0.16,"49,62,500",4962500,flat/none
DELHIVERY LTD,0.37,0.37,"55,00,825",5500825,up,0.29,0.29,"47,01,950",4701950,down,0.40,0.4,"65,90,200",6590200,down,0.50,0.5,"84,76,375",8476375,flat/none
Bajaj Finserv Ltd.,0.36,0.36,"14,50,000",1450000,up,0.22,0.22,"8,91,500",891500,down,0.71,0.71,"25,30,500",2530500,up,0.64,0.64,"23,54,000",2354000,flat/none
INDUSIND BANK LTD.,0.36,0.36,"27,43,300",2743300,up,0.18,0.18,"15,97,400",1597400,up,0.03,0.03,"2,23,300",223300,down,0.10,0.1,"7,81,900",781900,flat/none
INDIAN HOTELS CO LTD,0.35,0.35,"39,01,000",3901000,up,0.29,0.29,"33,99,000",3399000,up,0.09,0.09,"9,93,000",993000,down,0.35,0.35,"37,73,000",3773000,flat/none
Asian Paints(India) Ltd.,0.35,0.35,"9,95,250",995250,up,0.19,0.19,"5,82,250",582250,up,0.08,0.08,"2,47,000",247000,up,0.06,0.06,"1,74,250",174250,flat/none
SAMVARDHANA MOTHERSON INTERNATIONAL LTD,0.33,0.33,"1,91,75,700",19175700,up,0.08,0.08,"51,84,450",5184450,up,0.05,0.05,"28,41,300",2841300,down,0.07,0.07,"46,74,000",4674000,flat/none
YES BANK LTD.,0.33,0.33,"11,53,49,900",115349900,up,0.27,0.27,"10,64,55,300",106455300,down,0.32,0.32,"11,14,31,300",111431300,down,0.68,0.68,"22,69,36,700",226936700,flat/none
BANDHAN BANK LIMITED,0.33,0.33,"1,14,55,200",11455200,up,0.24,0.24,"1,11,78,000",11178000,down,0.31,0.31,"1,19,73,600",11973600,up,0.22,0.22,"1,01,12,400",10112400,flat/none
Tata Power Company Ltd.,0.32,0.32,"51,06,900",5106900,down,0.43,0.43,"77,03,850",7703850,up,0.26,0.26,"49,63,350",4963350,down,0.28,0.28,"55,76,700",5576700,flat/none
Prestige Estates Projects Limited,0.32,0.32,"15,93,000",1593000,down,0.28,0.28,"16,67,250",1667250,up,0.16,0.16,"8,42,850",842850,up,0.10,0.1,"4,85,100",485100,flat/none
PUNJAB NATIONAL BANK,0.32,0.32,"2,05,04,000",20504000,up,0.29,0.29,"1,93,84,000",19384000,down,0.41,0.41,"2,28,08,000",22808000,up,0.22,0.22,"1,24,88,000",12488000,flat/none
PB Fintech Ltd.,0.31,0.31,"13,20,550",1320550,up,0.07,0.07,"3,27,600",327600,down,0.44,0.44,"21,14,350",2114350,up,0.11,0.11,"4,58,500",458500,flat/none
Ultratech Cement Ltd.,0.31,0.31,"1,85,050",185050,down,0.60,0.6,"3,76,750",376750,up,0.32,0.32,"1,77,950",177950,down,0.84,0.84,"4,73,800",473800,flat/none
Glenmark Pharmaceuticals Ltd,0.30,0.3,"8,73,000",873000,up,0.25,0.25,"7,77,750",777750,down,0.25,0.25,"8,39,250",839250,up,0.03,0.03,"1,22,250",122250,flat/none
ICICI Prudential Life Insurance Co. Ltd.,0.29,0.29,"39,86,750",3986750,up,0.26,0.26,"34,33,600",3433600,down,0.38,0.38,"41,17,175",4117175,up,0.19,0.19,"21,16,400",2116400,flat/none
Manappuram Finance Ltd.,0.28,0.28,"67,59,000",6759000,up,0.23,0.23,"61,26,000",6126000,down,0.25,0.25,"63,96,000",6396000,up,0.07,0.07,"18,45,000",1845000,flat/none
Cummins India Ltd.,0.28,0.28,"3,75,600",375600,up,0.07,0.07,"1,01,800",101800,down,0.35,0.35,"5,10,600",510600,down,0.33,0.33,"5,75,600",575600,flat/none
Dabur India Ltd.,0.28,0.28,"44,73,750",4473750,down,0.40,0.4,"65,47,500",6547500,up,0.23,0.23,"32,25,000",3225000,down,0.35,0.35,"49,46,250",4946250,flat/none
Aurobindo Pharma Ltd.,0.28,0.28,"14,11,850",1411850,down,0.39,0.39,"19,85,500",1985500,down,0.48,0.48,"28,14,350",2814350,up,0.22,0.22,"13,18,900",1318900,flat/none
Ruchi Soya Industries Ltd.,0.28,0.28,"42,63,300",4263300,up,0.13,0.13,"18,72,000",1872000,down,0.16,0.16,"22,96,800",2296800,up,0.13,0.13,"19,15,200",1915200,flat/none
ADITYA BIRLA CAPITAL LTD,0.27,0.27,"53,69,200",5369200,up,0.17,0.17,"38,28,500",3828500,up,0.00,0,"6,200",6200,down,0.49,0.49,"1,03,69,500",10369500,flat/none
APL Apollo Tubes Ltd,0.26,0.26,"9,72,650",972650,up,0.10,0.1,"3,51,050",351050,up,0.10,0.1,"3,11,850",311850,down,0.37,0.37,"12,90,450",1290450,flat/none
Divis Laboratories Ltd.,0.26,0.26,"2,83,000",283000,down,0.43,0.43,"4,82,800",482800,up,0.32,0.32,"3,51,100",351100,down,0.58,0.58,"6,84,800",684800,flat/none
KALYAN JEWELLERS INDIA LTD.,0.26,0.26,"44,47,375",4447375,up,0.07,0.07,"12,59,600",1259600,up,0.07,0.07,"11,38,575",1138575,down,0.08,0.08,"15,70,975",1570975,flat/none
GODREJ PROPERTIES LIMITED,0.26,0.26,"9,79,825",979825,up,0.19,0.19,"8,45,625",845625,up,0.05,0.05,"2,14,225",214225,down,0.21,0.21,"9,79,825",979825,flat/none
Hindalco Industries Ltd.,0.25,0.25,"16,96,800",1696800,down,0.77,0.77,"58,20,500",5820500,up,0.32,0.32,"24,42,300",2442300,up,-,,-,,missing
Coforge Limited,0.25,0.25,"14,38,125",1438125,up,0.22,0.22,"13,01,250",1301250,down,0.71,0.71,"42,53,250",4253250,up,-,,-,,missing
Bosch Limited,0.24,0.24,"47,125",47125,down,0.24,0.24,"56,700",56700,up,0.20,0.2,"38,175",38175,up,0.15,0.15,"30,075",30075,flat/none
One 97 Communications Ltd,0.24,0.24,"15,42,800",1542800,down,0.34,0.34,"24,00,475",2400475,down,0.50,0.5,"32,48,725",3248725,up,0.19,0.19,"12,01,325",1201325,flat/none
LIC HOUSING FINANCE LTD.,0.24,0.24,"29,95,000",2995000,down,0.28,0.28,"37,76,000",3776000,up,0.27,0.27,"35,87,000",3587000,up,0.13,0.13,"18,19,000",1819000,flat/none
Laurus Labs Ltd,0.23,0.23,"14,90,900",1490900,down,0.36,0.36,"24,40,350",2440350,down,0.52,0.52,"34,27,200",3427200,down,0.48,0.48,"35,80,200",3580200,flat/none
WAAREE ENERGIES LIMITED,0.21,0.21,"4,64,275",464275,down,0.36,0.36,"7,86,100",786100,up,0.10,0.1,"2,54,450",254450,up,0.07,0.07,"1,90,225",190225,flat/none
Inter Globe Aviation Ltd,0.21,0.21,"3,35,550",335550,up,0.03,0.03,"45,300",45300,down,0.24,0.24,"3,47,400",347400,down,0.41,0.41,"6,40,650",640650,flat/none
Power Finance Corporation Ltd.,0.20,0.2,"31,91,500",3191500,up,0.09,0.09,"16,78,300",1678300,down,0.22,0.22,"37,90,800",3790800,up,0.15,0.15,"27,69,000",2769000,flat/none
Infosys Ltd.,0.20,0.2,"11,89,600",1189600,up,-,,-,,missing,0.01,0.01,"70,000",70000,down,0.47,0.47,"20,79,600",2079600,flat/none
Cipla Ltd.,0.20,0.2,"10,48,500",1048500,down,0.20,0.2,"10,72,125",1072125,up,0.02,0.02,"93,375",93375,down,0.12,0.12,"6,31,875",631875,flat/none
SRF LTD.,0.20,0.2,"5,44,400",544400,up,0.04,0.04,"1,15,600",115600,down,0.13,0.13,"3,65,200",365200,up,0.11,0.11,"2,75,600",275600,flat/none
Jindal Steel & Power Ltd,0.19,0.19,"10,96,875",1096875,down,0.25,0.25,"15,26,250",1526250,up,0.07,0.07,"4,08,125",408125,up,0.05,0.05,"3,01,250",301250,flat/none
Britannia Industries Ltd.,0.19,0.19,"2,33,250",233250,down,0.38,0.38,"4,74,375",474375,down,0.69,0.69,"8,21,500",821500,up,0.49,0.49,"6,04,875",604875,flat/none
TATA CONSUMER PRODUCTS LTD.,0.19,0.19,"11,57,750",1157750,down,0.49,0.49,"32,28,500",3228500,up,0.48,0.48,"29,89,250",2989250,up,0.21,0.21,"13,05,700",1305700,flat/none
